year,fage,firms,estabs,emp,denom,estabs_entry,estabs_entry_rate,estabs_exit,estabs_exit_rate,job_creation,job_creation_births,job_creation_continuers,job_creation_rate_births,job_creation_rate,job_destruction,job_destruction_deaths,job_destruction_continuers,job_destruction_rate_deaths,job_destruction_rate,net_job_creation,net_job_creation_rate,reallocation_rate,firmdeath_firms,firmdeath_estabs,firmdeath_emp
1989,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1989,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1989,l) Left Censored,1361397,2277763,61852968,61709977,116904,5.07,172800,7.494,8145294,2181269,5964025,3.535,13.199,7890406,2389300,5501106,3.872,12.786,254888,0.413,25.573,82348,88428,714207
1990,a) 0,493074,498171,2896039,1448023,498171,199.999,(X),(X),2896040,2896039,(X),200,200,(X),(X),(X),(X),(X),2896034,199.999,(X),(X),(X),(X)
1990,b) 1,376067,384363,2973107,3026474,2310,0.517,126524,28.339,913217,44792,868425,1.48,30.174,1011899,587275,424624,19.405,33.435,-98682,-3.261,60.349,104638,104952,507990
1990,c) 2,320144,331193,2874924,2974605,13484,3.741,71986,19.971,658972,102588,556384,3.449,22.153,858832,429490,429342,14.439,28.872,-199860,-6.719,44.307,59750,60197,362364
1990,d) 3,283343,295710,3062112,3111061,13241,4.206,51514,16.362,564991,83005,481986,2.668,18.161,665418,304067,361351,9.774,21.389,-100427,-3.228,36.321,42145,42814,260776
1990,e) 4,262190,275964,2771470,2823375,11756,4.05,40362,13.905,500495,88965,411530,3.151,17.727,605571,253792,351779,8.989,21.448,-105076,-3.722,35.454,32605,33157,211826
1990,f) 5,228314,243037,2411692,2448299,10232,4.028,32229,12.687,423700,71024,352676,2.901,17.306,496772,200103,296669,8.173,20.29,-73072,-2.985,34.612,25576,26177,167142
1990,g) 6 to 10,813167,881933,9654038,9753339,33768,3.708,91314,10.027,1522929,263235,1259694,2.699,15.614,1720222,594430,1125792,6.095,17.637,-197293,-2.023,31.229,69445,71535,452103
1990,h) 11 to 15,375652,429569,5338282,5357962,15320,3.476,37634,8.539,826579,150406,676173,2.807,15.427,866385,271117,595268,5.06,16.17,-39806,-0.743,30.854,26985,28135,180266
1990,i) 16 to 20,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1990,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1990,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1990,l) Left Censored,1293316,2227430,61917390,61933369,100339,4.454,151330,6.717,7340271,1883307,5456964,3.041,11.852,7361965,1959745,5402220,3.164,11.887,-21694,-0.035,23.704,72744,77907,589288
1991,a) 0,450734,455652,2550779,1275390,455652,200,(X),(X),2550779,2550779,(X),200,200,(X),(X),(X),(X),(X),2550777,200,(X),(X),(X),(X)
1991,b) 1,363760,372234,2586418,2722696,3682,0.848,128111,29.488,754169,46726,707443,1.716,27.699,1018982,596713,422269,21.916,37.425,-264813,-9.726,55.399,104146,104318,502371
1991,c) 2,312952,323429,2548849,2746026,13520,3.826,73417,20.776,536084,88379,447705,3.218,19.522,929084,453798,475286,16.526,33.834,-393000,-14.312,39.044,59705,60141,379378
1991,d) 3,275440,288709,2486978,2653606,13053,4.216,54828,17.71,463858,90645,373213,3.416,17.48,796974,370465,426509,13.961,30.034,-333116,-12.553,34.961,43786,44312,300169
1991,e) 4,250337,265531,2780736,2915308,12252,4.367,42301,15.078,424909,89627,335282,3.074,14.575,693388,302427,390961,10.374,23.784,-268479,-9.209,29.15,33487,34087,254616
1991,f) 5,235377,251587,2563910,2668087,11110,4.212,35511,13.462,406130,86064,320066,3.226,15.222,615903,237364,378539,8.896,23.084,-209773,-7.862,30.444,27487,28411,189307
1991,g) 6 to 10,839684,918566,9710783,10102995,38965,4.104,100490,10.585,1424630,334122,1090509,3.307,14.101,2208166,756856,1451310,7.491,21.857,-783536,-7.755,28.202,74961,77295,563367
1991,h) 11 to 15,471648,546984,6572852,6793580,23365,4.167,50721,9.047,910528,235672,674856,3.469,13.403,1349597,425377,924220,6.261,19.866,-439069,-6.463,26.806,35728,37211,305882
1991,i) 16 to 20,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1991,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1991,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1991,l) Left Censored,1212430,2178204,59952472,60967445,117219,5.325,163634,7.433,6774801,2098668,4676133,3.442,11.112,8808021,2404976,6403045,3.945,14.447,-2033220,-3.335,22.224,74506,80862,915099
1992,a) 0,438647,446195,2486859,1243430,446195,200,(X),(X),2486859,2486859,(X),200,200,(X),(X),(X),(X),(X),2486859,200,(X),(X),(X),(X)
1992,b) 1,337401,347633,2380666,2435435,6230,1.556,111545,27.866,740850,69765,671085,2.865,30.42,843155,505480,337675,20.755,34.62,-102305,-4.201,60.839,89651,89825,429741
1992,c) 2,306071,317442,2359991,2455267,14914,4.334,68201,19.821,556438,90039,466399,3.667,22.663,743418,380668,362750,15.504,30.278,-186980,-7.615,45.326,54821,55074,322601
1992,d) 3,272030,284573,2405563,2467817,13018,4.29,50814,16.744,533049,92494,440555,3.748,21.6,655927,315427,340500,12.782,26.579,-122878,-4.979,43.2,40482,40894,260991
1992,e) 4,244526,260288,2376811,2423663,12570,4.586,40201,14.666,474396,98493,375903,4.064,19.574,567708,252622,315086,10.423,23.424,-93312,-3.85,39.147,31455,31783,201319
1992,f) 5,225772,242572,2656034,2698887,10721,4.223,33359,13.139,467342,73777,393565,2.734,17.316,551608,217490,334118,8.059,20.438,-84266,-3.122,34.632,25413,25873,174552
1992,g) 6 to 10,874563,957074,10174940,10332422,37249,3.761,103953,10.496,1623867,291211,1332656,2.818,15.716,1937978,707300,1230678,6.845,18.756,-314111,-3.04,31.432,74305,76426,521728
1992,h) 11 to 15,564518,655346,7972855,8113405,22683,3.367,59273,8.799,1157939,216099,941840,2.663,14.272,1435016,476863,958153,5.877,17.687,-277077,-3.415,28.544,38022,39689,314763
1992,i) 16 to 20,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1992,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1992,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1992,l) Left Censored,1150070,2104071,58864015,59530685,89482,4.177,165758,7.738,6878966,1744185,5134781,2.93,11.555,8215602,2299660,5915942,3.863,13.801,-1336636,-2.245,23.111,61239,67006,487328
1993,a) 0,460574,464590,2545446,1272731,464590,200,(X),(X),2545448,2545446,(X),199.999,199.999,(X),(X),(X),(X),(X),2545434,199.998,(X),(X),(X),(X)
1993,b) 1,336648,345009,2623456,2596463,1610,0.407,102650,25.953,802410,24504,777906,0.944,30.904,740785,427935,312850,16.481,28.531,61625,2.373,57.061,83005,83240,365476
1993,c) 2,291198,300334,2246659,2314199,11979,3.698,59213,18.278,526591,61233,465358,2.646,22.755,658499,324836,333663,14.037,28.455,-131908,-5.7,45.51,46567,48479,278733
1993,d) 3,271858,283207,2291029,2318242,12218,4.071,46091,15.356,499221,62345,436876,2.689,21.534,552543,250006,302537,10.784,23.835,-53322,-2.3,43.069,36501,36988,209440
1993,e) 4,246115,259493,2327803,2366802,10740,3.944,36394,13.364,449811,61857,387954,2.614,19.005,527305,224238,303067,9.474,22.279,-77494,-3.274,38.01,28744,29131,175095
1993,f) 5,223504,239153,2327595,2354010,9976,3.996,30979,12.409,429190,70741,358449,3.005,18.232,480186,193545,286641,8.222,20.399,-50996,-2.166,36.465,23671,24186,146335
1993,g) 6 to 10,907849,992683,11038512,11120004,36843,3.6,98217,9.597,1725124,259569,1465555,2.334,15.514,1888985,644514,1244471,5.796,16.987,-163861,-1.474,31.027,72039,74014,458752
1993,h) 11 to 15,558112,640757,7882843,7912974,19644,2.991,51712,7.873,1136398,187411,948987,2.368,14.361,1200814,351787,849027,4.446,15.175,-64416,-0.814,28.722,35019,36588,222135
1993,i) 16 to 20,100221,122685,1649325,1653764,3731,2.971,9559,7.611,236263,42035,194228,2.542,14.286,244411,76010,168401,4.596,14.779,-8148,-0.493,28.573,5969,6403,46160
1993,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1993,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1993,l) Left Censored,1097030,2028200,58406245,58611509,76303,3.694,151273,7.323,6837134,1547108,5290026,2.64,11.665,7255757,2015744,5240013,3.439,12.379,-418623,-0.714,23.33,55136,59905,431393
1994,a) 0,476253,481437,2692084,1346048,481437,199.998,(X),(X),2692084,2692084,(X),199.999,199.999,(X),(X),(X),(X),(X),2692071,199.998,(X),(X),(X),(X)
1994,b) 1,349478,355014,2483565,2502579,1764,0.431,110124,26.912,750784,32401,718383,1.295,30,780900,470245,310655,18.79,31.204,-30116,-1.203,60.001,90418,90547,406152
1994,c) 2,288942,298433,2446575,2525287,11231,3.49,58018,18.028,554830,84227,470603,3.335,21.971,708224,337274,370950,13.356,28.045,-153394,-6.074,43.942,47136,47587,289500
1994,d) 3,258046,267723,2141918,2194582,10472,3.69,42657,15.03,438848,57074,381774,2.601,19.997,544140,243169,300971,11.08,24.795,-105292,-4.798,39.994,34287,34744,207938
1994,e) 4,245483,257623,2211556,2251011,10864,4.02,36132,13.369,436897,64029,372868,2.844,19.409,514694,215311,299383,9.565,22.865,-77797,-3.456,38.818,28584,29066,182736
1994,f) 5,224423,238570,2254219,2289006,9898,3.977,30581,12.286,414500,74594,339906,3.259,18.108,484145,187592,296553,8.195,21.151,-69645,-3.043,36.217,23840,24326,150863
1994,g) 6 to 10,929261,1018710,11564514,11633627,39000,3.716,100717,9.596,1769300,305845,1463455,2.629,15.208,1906782,674955,1231827,5.802,16.39,-137482,-1.182,30.417,74756,77050,494600
1994,h) 11 to 15,557829,637756,7955083,7980697,20010,3.063,50855,7.786,1096097,190438,905659,2.386,13.734,1147545,348065,799480,4.361,14.379,-51448,-0.645,27.469,35144,36675,232035
1994,i) 16 to 20,195542,238810,3297147,3295039,7746,3.18,17359,7.126,460881,98335,362546,2.984,13.987,457226,127581,329645,3.872,13.876,3655,0.111,27.752,11486,12117,78152
1994,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1994,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1994,l) Left Censored,1049798,1996875,58593305,58638451,92221,4.574,131051,6.5,6642806,1793057,4849749,3.058,11.328,6731276,1921512,4809764,3.277,11.479,-88470,-0.151,22.657,52495,57640,441431
1995,a) 0,495004,500464,2787258,1393642,500464,199.999,(X),(X),2787260,2787258,(X),199.998,199.998,(X),(X),(X),(X),(X),2787236,199.997,(X),(X),(X),(X)
1995,b) 1,365411,372227,2675689,2668799,1692,0.397,110146,25.828,803970,37540,766430,1.407,30.125,783558,458395,325163,17.176,29.36,20412,0.765,58.72,89899,90021,394026
1995,c) 2,299621,306434,2417670,2437466,11386,3.445,59500,18.004,584045,74677,509368,3.064,23.961,620767,323267,297500,13.262,25.468,-36722,-1.507,47.922,48895,49060,280397
1995,d) 3,256799,267052,2369755,2394480,10556,3.734,41918,14.826,474035,62623,411412,2.615,19.797,521573,241586,279987,10.089,21.782,-47538,-1.985,39.594,33775,34286,207295
1995,e) 4,233965,244315,2098623,2115614,9598,3.749,33022,12.898,400817,52610,348207,2.487,18.946,433260,186443,246817,8.813,20.479,-32443,-1.534,37.891,26403,26848,157669
1995,f) 5,225108,237671,2213840,2214607,9907,4.003,29572,11.948,417276,66300,350976,2.994,18.842,417614,170181,247433,7.684,18.857,-338,-0.015,37.684,23021,23571,139688
1995,g) 6 to 10,917479,1008840,11765238,11728641,39911,3.843,99184,9.551,1897612,365794,1531818,3.119,16.179,1822548,660787,1161761,5.634,15.539,75064,0.64,31.079,74268,76788,508186
1995,h) 11 to 15,596756,680772,8652703,8610715,21869,3.145,51138,7.354,1238825,240215,998610,2.79,14.387,1154510,360155,794355,4.183,13.408,84315,0.979,26.816,36103,37871,241327
1995,i) 16 to 20,282126,341927,4859001,4822735,10546,3.023,24434,7.004,674471,143543,530928,2.976,13.985,601430,180031,421399,3.733,12.471,73041,1.515,24.941,16361,17412,108030
1995,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1995,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1995,l) Left Censored,1001222,1961371,59208644,58906863,90687,4.582,126593,6.396,6819844,1846106,4973738,3.134,11.577,6208618,1732971,4475647,2.942,10.54,611226,1.038,21.079,49923,55827,430714
1996,a) 0,493286,495285,2798501,1399253,495285,199.999,(X),(X),2798501,2798501,(X),200,200,(X),(X),(X),(X),(X),2798496,199.999,(X),(X),(X),(X)
1996,b) 1,378459,386485,2709646,2732488,2728,0.616,115753,26.129,795903,38848,757055,1.422,29.127,832574,472873,359701,17.306,30.469,-36671,-1.342,58.255,94667,94848,406143
1996,c) 2,312938,321844,2580166,2633730,12182,3.511,62334,17.968,581400,69539,511861,2.64,22.075,689240,337560,351680,12.817,26.17,-107840,-4.095,44.15,51080,51258,288035
1996,d) 3,264622,272965,2288861,2334030,10790,3.727,43885,15.158,466730,64312,402418,2.755,19.997,556205,254835,301370,10.918,23.83,-89475,-3.833,39.993,36041,36163,218708
1996,e) 4,231033,242463,2286518,2332895,9669,3.8,33656,13.227,404029,66052,337977,2.831,17.319,496526,200255,296271,8.584,21.284,-92497,-3.965,34.638,27017,27392,166849
1996,f) 5,213145,224622,2021454,2051163,8923,3.81,28097,11.997,358099,60559,297540,2.952,17.458,417603,170494,247109,8.312,20.359,-59504,-2.901,34.917,22325,22687,143736
1996,g) 6 to 10,911905,1001343,11488632,11601253,37846,3.662,102035,9.873,1745567,349388,1396179,3.012,15.046,1970906,689307,1281599,5.942,16.989,-225339,-1.942,30.093,76758,79454,532546
1996,h) 11 to 15,618200,707693,9152196,9205245,21703,2.997,54722,7.556,1241296,264197,977099,2.87,13.485,1345287,410393,934894,4.458,14.614,-103991,-1.13,26.969,38975,40989,281497
1996,i) 16 to 20,356700,433929,6162244,6180453,13099,2.958,30957,6.99,797210,184324,612886,2.982,12.899,833198,241097,592101,3.901,13.481,-35988,-0.582,25.798,21000,22368,148497
1996,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1996,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1996,l) Left Censored,941112,1913204,58564429,58686656,89665,4.641,127218,6.585,6576845,1875218,4701627,3.195,11.207,6821646,1868072,4953574,3.183,11.624,-244801,-0.417,22.413,48587,53893,444064
1997,a) 0,494473,502951,2808769,1404389,502951,199.999,(X),(X),2808769,2808769,(X),199.999,199.999,(X),(X),(X),(X),(X),2808760,199.999,(X),(X),(X),(X)
1997,b) 1,375662,385008,2761131,2755902,7650,1.739,117255,26.66,876555,109569,766986,3.976,31.806,855034,497529,357505,18.053,31.026,21521,0.781,62.051,96433,96537,430461
1997,c) 2,322267,333566,2625320,2660454,13844,3.845,66767,18.545,643041,94363,548678,3.547,24.17,712983,373320,339663,14.032,26.799,-69942,-2.629,48.341,55049,55281,323809
1997,d) 3,275136,286466,2526449,2566068,11907,3.913,47611,15.645,557376,88217,469159,3.438,21.721,635063,299470,335593,11.67,24.748,-77687,-3.027,43.442,38983,39155,256913
1997,e) 4,237268,256070,2397382,2431174,11061,4.121,35721,13.309,463782,91304,372478,3.756,19.076,529450,228530,300920,9.4,21.778,-65668,-2.701,38.153,29064,29214,190339
1997,f) 5,209858,222413,2248569,2269881,8877,3.818,29039,12.49,413177,76919,336258,3.389,18.203,454458,193121,261337,8.508,20.021,-41281,-1.819,36.405,22969,23333,160107
1997,g) 6 to 10,890485,972809,10999753,11058180,37379,3.712,105517,10.48,1862036,358951,1503085,3.246,16.839,1979533,747811,1231722,6.763,17.901,-117497,-1.063,33.677,77892,80489,554728
1997,h) 11 to 15,646530,741738,10107301,10082516,24726,3.25,62790,8.253,1614850,355131,1259719,3.522,16.016,1565592,527850,1037742,5.235,15.528,49258,0.489,31.056,41788,44234,319038
1997,i) 16 to 20,430091,523624,7867125,7839704,16684,3.115,40809,7.618,1147323,265735,881588,3.39,14.635,1091223,335082,756141,4.274,13.919,56100,0.716,27.838,25149,26948,198398
1997,j) 21 to 25,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1997,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1997,l) Left Censored,894542,1853720,58882664,58734055,101313,5.389,153917,8.187,7847143,2183696,5663447,3.718,13.36,7530337,2476699,5053638,4.217,12.821,316806,0.539,25.642,46777,53830,474991
1998,a) 0,477219,479615,2781457,1390740,479615,199.998,(X),(X),2781458,2781457,(X),199.998,199.998,(X),(X),(X),(X),(X),2781435,199.997,(X),(X),(X),(X)
1998,b) 1,383044,392395,2864696,2838915,976,0.218,111146,24.838,847526,17834,829692,0.628,29.854,787037,439894,347143,15.495,27.723,60489,2.131,55.446,88124,88416,362138
1998,c) 2,323046,332818,2696931,2728735,11347,3.163,63226,17.624,608891,64186,544705,2.352,22.314,669739,319361,350378,11.704,24.544,-60848,-2.23,44.628,49988,50184,261818
1998,d) 3,285830,297978,2565985,2597889,10815,3.423,46824,14.819,534142,68337,465805,2.63,20.561,597122,254209,342913,9.785,22.985,-62980,-2.424,41.121,36411,36647,202554
1998,e) 4,248446,260126,2481570,2496838,9572,3.504,35593,13.031,505824,94731,411093,3.794,20.259,532095,211266,320829,8.461,21.311,-26271,-1.052,40.517,27430,27721,167964
1998,f) 5,216623,237287,2407430,2415687,8261,3.339,28451,11.501,451983,74327,377656,3.077,18.71,464186,171303,292883,7.091,19.215,-12203,-0.505,37.421,21682,22179,138086
1998,g) 6 to 10,880116,952180,10759738,10784939,32036,3.255,95964,9.751,1786610,275635,1510975,2.556,16.566,1836599,643036,1193563,5.962,17.029,-49989,-0.464,33.132,69557,71668,468353
1998,h) 11 to 15,673198,779368,11406184,11388710,24056,3.016,60347,7.567,1698012,389996,1308016,3.424,14.91,1663874,568754,1095120,4.994,14.61,34138,0.3,29.22,39760,41712,292356
1998,i) 16 to 20,428199,516080,7885100,7870188,14641,2.779,36317,6.892,1057906,210226,847680,2.671,13.442,1028334,286051,742283,3.635,13.066,29572,0.376,26.132,22683,24121,157034
1998,j) 21 to 25,77480,100860,1817748,1817999,3330,3.236,7436,7.226,253855,62632,191223,3.445,13.963,252231,73464,178767,4.041,13.874,1624,0.089,27.748,4229,4813,36628
1998,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1998,l) Left Censored,860281,1839992,60055889,59779860,107341,5.801,128290,6.933,7462871,2087702,5375169,3.492,12.484,6886015,2067547,4818468,3.459,11.519,576856,0.965,23.038,40519,45837,390956
1999,a) 0,451320,455001,2466648,1233324,455001,200,(X),(X),2466648,2466648,(X),200,200,(X),(X),(X),(X),(X),2466648,200,(X),(X),(X),(X)
1999,b) 1,368649,372519,2768907,2776162,1956,0.459,108996,25.584,780192,42503,737689,1.531,28.103,787128,443710,343418,15.983,28.353,-6936,-0.25,56.207,85887,85963,365744
1999,c) 2,330378,341242,2784703,2813772,13380,3.647,64725,17.64,657394,99726,557668,3.544,23.363,711632,358211,353421,12.731,25.291,-54238,-1.928,46.727,50616,51158,289678
1999,d) 3,286901,297511,2629094,2658217,12334,3.914,47524,15.082,536131,83558,452573,3.143,20.169,593078,277562,315516,10.442,22.311,-56947,-2.142,40.338,36899,37389,218967
1999,e) 4,258450,270950,2512509,2537682,11161,3.924,38057,13.382,498243,90554,407689,3.568,19.634,547167,241220,305947,9.506,21.562,-48924,-1.928,39.268,28888,29501,191981
1999,f) 5,227484,240617,2456718,2473146,10523,4.203,30050,12.002,462957,83349,379608,3.37,18.719,494235,194530,299705,7.866,19.984,-31278,-1.265,37.439,22719,23329,152167
1999,g) 6 to 10,874859,949935,10735569,10820747,34614,3.523,99790,10.157,1728980,318737,1410243,2.946,15.978,1900314,740110,1160204,6.84,17.562,-171334,-1.583,31.957,70839,73465,505534
1999,h) 11 to 15,686917,796668,11896155,11912118,26472,3.248,63233,7.758,1684405,371118,1313287,3.115,14.14,1715057,543980,1171077,4.567,14.398,-30652,-0.257,28.281,41807,44111,315080
1999,i) 16 to 20,427120,511217,8009730,8027655,14960,2.867,36122,6.923,1058114,242782,815332,3.024,13.181,1096247,321447,774800,4.004,13.656,-38133,-0.475,26.362,23359,24943,182176
1999,j) 21 to 25,150970,199741,3445506,3446213,6938,3.423,12807,6.319,446517,110329,336188,3.201,12.957,450573,123121,327452,3.573,13.074,-4056,-0.118,25.913,8068,8673,69601
1999,k) 26+,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
1999,l) Left Censored,819888,1817960,60363034,60271337,103687,5.669,125977,6.887,7401799,2196333,5205466,3.644,12.281,7217833,2192243,5025590,3.637,11.976,183966,0.305,23.951,39492,45319,435007
2000,a) 0,446304,451024,2554161,1277088,451024,199.999,(X),(X),2554159,2554159,(X),199.999,199.999,(X),(X),(X),(X),(X),2554142,199.997,(X),(X),(X),(X)
2000,b) 1,347095,351482,2585426,2525563,1002,0.249,104063,25.821,804175,21106,783069,0.836,31.841,674998,395373,279625,15.655,26.727,129177,5.115,53.453,81670,81815,321172
2000,c) 2,318681,323456,2819358,2784086,13053,3.752,61858,17.783,682475,83999,598476,3.017,24.513,610604,303488,307116,10.901,21.932,71871,2.581,43.864,48478,48563,249089
2000,d) 3,293173,304631,2818476,2807123,11997,3.715,48592,15.047,615241,82317,532924,2.932,21.917,591183,276464,314719,9.849,21.06,24058,0.857,42.12,37218,37736,221553
2000,e) 4,258464,269665,2654753,2643713,10091,3.559,37907,13.368,537848,90325,447523,3.417,20.344,512566,227701,284865,8.613,19.388,25282,0.956,38.776,28495,29123,173428
2000,f) 5,235238,248944,2518157,2502590,9805,3.774,31571,12.151,494270,69006,425264,2.757,19.75,462224,189535,272689,7.574,18.47,32046,1.281,36.94,23466,23959,144275
2000,g) 6 to 10,876574,948663,11082155,11069027,31942,3.251,99856,10.162,1858228,319488,1538740,2.886,16.788,1829029,688594,1140435,6.221,16.524,29199,0.264,33.048,70944,73523,484142
