year,fage,firms,estabs,emp,denom,estabs_entry,estabs_entry_rate,estabs_exit,estabs_exit_rate,job_creation,job_creation_births,job_creation_continuers,job_creation_rate_births,job_creation_rate,job_destruction,job_destruction_deaths,job_destruction_continuers,job_destruction_rate_deaths,job_destruction_rate,net_job_creation,net_job_creation_rate,reallocation_rate,firmdeath_firms,firmdeath_estabs,firmdeath_emp
2010,j) 21 to 25,389988,510915,9226801,9431248,16645,3.199,35459,6.815,846981,195832,651149,2.076,8.981,1259159,312322,946837,3.312,13.351,-412178,-4.37,17.961,20165,21169,125625
2010,k) 26+,418193,598578,11652363,11789969,18541,3.052,36262,5.97,1132540,268594,863946,2.278,9.606,1402109,331396,1070713,2.811,11.892,-269569,-2.286,19.212,19086,20692,139613
2010,l) Left Censored,501696,1559432,51787117,52653952,71556,4.546,100548,6.388,4340086,1142668,3197418,2.17,8.243,6052154,1460887,4591267,2.775,11.494,-1712068,-3.252,16.485,19259,23039,245667
2011,a) 0,396320,398741,2095153,1047577,398741,200,(X),(X),2095153,2095153,(X),200,200,(X),(X),(X),(X),(X),2095153,200,(X),(X),(X),(X)
2011,b) 1,288329,298007,2169845,2220589,1692,0.494,91255,26.621,540116,28002,512114,1.261,24.323,636919,327844,309075,14.764,28.682,-96803,-4.359,48.646,70059,70202,266052
2011,c) 2,258555,266442,1977426,2000065,13691,4.78,53673,18.738,407398,65579,341819,3.279,20.369,453126,222286,230840,11.114,22.656,-45728,-2.286,40.738,41866,41957,183586
2011,d) 3,262718,271211,2025709,2052226,14851,5.161,47932,16.657,372965,63998,308967,3.118,18.174,425215,207095,218120,10.091,20.72,-52250,-2.546,36.347,36849,37045,168059
2011,e) 4,245098,253617,2008837,2036712,14279,5.353,40501,15.184,336283,62329,273954,3.06,16.511,390160,175328,214832,8.608,19.156,-53877,-2.645,33.022,30613,30899,141583
2011,f) 5,234364,244217,2004453,2030440,13381,5.228,36814,14.384,324233,60603,263630,2.985,15.969,375035,160860,214175,7.922,18.471,-50802,-2.502,31.937,27267,27527,127032
2011,g) 6 to 10,873739,937128,9546193,9642204,42639,4.393,109610,11.293,1344863,232643,1112220,2.413,13.948,1533370,573367,960003,5.946,15.903,-188507,-1.955,27.895,78702,80164,422498
2011,h) 11 to 15,629283,718764,9011635,9062755,28748,3.897,66463,9.01,1117179,196765,920414,2.171,12.327,1216587,390216,826371,4.306,13.424,-99408,-1.097,24.654,44275,45612,256978
2011,i) 16 to 20,472754,568793,7937298,7978786,19125,3.289,44559,7.663,901760,162136,739624,2.032,11.302,985760,284086,701674,3.561,12.355,-84000,-1.053,22.604,28671,29888,175550
2011,j) 21 to 25,386285,508365,9092645,9072866,15844,3.059,35144,6.784,1018784,181075,837709,1.996,11.229,980549,292578,687971,3.225,10.807,38235,0.421,21.615,20839,22127,138114
2011,k) 26+,467470,673140,13231124,13269829,21171,3.096,42476,6.212,1280705,247973,1032732,1.869,9.651,1359801,336759,1023042,2.538,10.247,-79096,-0.596,19.303,22803,26946,163646
2011,l) Left Censored,481674,1535901,51915397,51862083,76036,4.916,97394,6.297,5030103,1179875,3850228,2.275,9.699,4913773,1350984,3562789,2.605,9.475,116330,0.224,18.949,19465,22099,178678
2012,a) 0,409207,413865,2256341,1128171,413865,200,(X),(X),2256341,2256341,(X),200,200,(X),(X),(X),(X),(X),2256341,200,(X),(X),(X),(X)
2012,b) 1,308240,313148,2073876,2074618,2791,0.785,87458,24.603,568929,38321,530608,1.847,27.423,565873,313763,252110,15.124,27.276,3056,0.147,54.552,67189,67287,256319
2012,c) 2,251085,261368,2161257,2157059,12621,4.518,48544,17.379,442327,59849,382478,2.775,20.506,433636,218407,215229,10.125,20.103,8691,0.403,40.206,37779,37926,175793
2012,d) 3,232400,240923,1959640,1957474,12140,4.793,36907,14.57,376875,54438,322437,2.781,19.253,372493,183278,189215,9.363,19.029,4382,0.224,38.059,28734,28969,147278
2012,e) 4,239943,249482,2015712,2008098,13186,5.069,34484,13.256,377461,68431,309030,3.408,18.797,363148,172666,190482,8.598,18.084,14313,0.713,36.168,26220,26340,139931
2012,f) 5,226008,235157,2005430,2002253,12368,5.063,30626,12.537,345685,52359,293326,2.615,17.265,339535,152697,186838,7.626,16.958,6150,0.307,33.915,22946,23152,125936
2012,g) 6 to 10,907289,968583,9822727,9823250,44750,4.482,104475,10.464,1446129,224840,1221289,2.289,14.721,1444711,588710,856001,5.993,14.707,1418,0.014,29.414,73222,74867,447887
2012,h) 11 to 15,620817,702384,8850446,8852529,27384,3.809,60659,8.436,1120441,172441,948000,1.948,12.657,1122128,379120,743008,4.283,12.676,-1687,-0.019,25.313,39113,40390,240149
2012,i) 16 to 20,483697,580857,8360160,8345085,19923,3.361,43581,7.353,1021949,172152,849797,2.063,12.246,989944,322260,667684,3.862,11.863,32005,0.384,23.725,26440,27713,190681
2012,j) 21 to 25,379176,489061,8401186,8418042,15306,3.072,33658,6.755,944370,156963,787407,1.865,11.218,976333,290876,685457,3.455,11.598,-31963,-0.38,22.437,18678,19770,128513
2012,k) 26+,520453,746271,15370229,15336658,22569,2.974,47556,6.268,1654341,298921,1355420,1.949,10.787,1583724,436316,1147408,2.845,10.326,70617,0.46,20.653,23496,25134,162360
2012,l) Left Censored,464948,1515029,52249117,52175284,73246,4.793,99518,6.512,5248786,1143921,4104865,2.192,10.06,5101309,1341151,3760158,2.57,9.777,147477,0.283,19.555,16960,21658,193562
2013,a) 0,406293,409156,2146777,1073397,409156,200,(X),(X),2146779,2146777,(X),199.998,199.999,(X),(X),(X),(X),(X),2146763,199.997,(X),(X),(X),(X)
2013,b) 1,318717,324452,2240334,2243505,1601,0.434,90665,24.572,563087,20991,542096,0.936,25.099,561395,318580,242815,14.2,25.023,1692,0.075,50.046,69267,69366,258995
2013,c) 2,268158,273703,2068655,2064806,12106,4.127,51419,17.528,446300,59821,386479,2.897,21.615,437365,219689,217676,10.64,21.182,8935,0.433,42.364,40273,40416,184610
2013,d) 3,224857,235685,2135671,2145220,10640,4.282,36262,14.593,374351,53479,320872,2.493,17.45,393157,178518,214639,8.322,18.327,-18806,-0.877,34.901,28017,28171,144875
2013,e) 4,211640,220981,1938295,1950730,9916,4.293,29896,12.944,316162,43126,273036,2.211,16.207,339463,156887,182576,8.042,17.402,-23301,-1.194,32.415,22901,23045,127242
2013,f) 5,221145,231362,1970696,1981321,10800,4.492,28937,12.035,315640,47085,268555,2.376,15.931,336964,147476,189488,7.443,17.007,-21324,-1.076,31.862,21780,21885,115697
2013,g) 6 to 10,918494,976690,9660257,9710065,43839,4.357,102961,10.232,1363330,234973,1128357,2.42,14.04,1461378,555152,906226,5.717,15.05,-98048,-1.01,28.081,73991,74896,415064
2013,h) 11 to 15,618428,698045,9022930,9044253,25863,3.621,58458,8.183,1131254,195990,935264,2.167,12.508,1175469,396900,778569,4.388,12.997,-44215,-0.489,25.016,38873,39854,263529
2013,i) 16 to 20,495695,595075,8613704,8622453,19516,3.215,43255,7.127,995573,207924,787649,2.411,11.546,1009661,311043,698618,3.607,11.71,-14088,-0.163,23.093,27527,28383,191098
2013,j) 21 to 25,372688,471384,7931834,7911667,15347,3.2,31911,6.653,957521,198436,759085,2.508,12.103,915835,284107,631728,3.591,11.576,41686,0.527,23.152,18910,19613,130962
2013,k) 26+,565303,822006,17512930,17468764,24851,2.978,49752,5.962,1851042,352618,1498424,2.019,10.596,1765517,503716,1261801,2.884,10.107,85525,0.49,20.213,26950,28368,198281
2013,l) Left Censored,446904,1499037,52542399,52484019,77620,5.148,94872,6.293,5093985,1352073,3741912,2.576,9.706,4983361,1369015,3614346,2.608,9.495,110624,0.211,18.99,17501,19820,188737
2014,a) 0,413145,418705,2285552,1142776,418705,200,(X),(X),2285552,2285552,(X),200,200,(X),(X),(X),(X),(X),2285552,200,(X),(X),(X),(X)
2014,b) 1,316655,320704,2156047,2160299,1305,0.358,89531,24.541,573552,22583,550969,1.045,26.55,575022,316134,258888,14.634,26.618,-1470,-0.068,53.099,68425,68505,258942
2014,c) 2,277407,284214,2254569,2245978,12580,4.132,53018,17.415,458497,56494,402003,2.515,20.414,440060,221663,218397,9.869,19.593,18437,0.821,39.187,41371,41621,181972
2014,d) 3,239712,246008,2049676,2056614,10521,4.048,38352,14.755,367314,47520,319794,2.311,17.86,381036,181290,199746,8.815,18.527,-13722,-0.667,35.72,29939,30190,151401
2014,e) 4,204429,216175,2130636,2128944,9619,4.259,28966,12.825,360100,53611,306489,2.518,16.914,355368,156823,198545,7.366,16.692,4732,0.222,33.384,22289,22588,121206
2014,f) 5,194508,205090,1936701,1936559,9195,4.317,25003,11.739,308171,45569,262602,2.353,15.913,306566,127492,179074,6.583,15.83,1605,0.083,31.661,18961,19215,101826
2014,g) 6 to 10,928281,987134,9850033,9841608,41868,4.119,100720,9.908,1406285,232567,1173718,2.363,14.289,1388693,533384,855309,5.42,14.11,17592,0.179,28.221,73256,74424,407435
2014,h) 11 to 15,619416,696560,8890806,8908229,25951,3.648,55402,7.789,1063940,186964,876976,2.099,11.943,1097425,361007,736418,4.053,12.319,-33485,-0.376,23.887,38175,39223,266308
2014,i) 16 to 20,503470,605628,8983194,8953650,21340,3.463,42606,6.914,1057231,211347,845884,2.36,11.808,997315,303292,694023,3.387,11.139,59916,0.669,22.277,27387,28556,170549
2014,j) 21 to 25,370486,465071,7702957,7721943,13513,2.857,29350,6.205,873759,179525,694234,2.325,11.315,921042,301127,619915,3.9,11.928,-47283,-0.612,22.631,18594,19288,121261
2014,k) 26+,607272,894772,19434186,19351295,29738,3.285,51000,5.633,2011301,460097,1551204,2.378,10.394,1837079,489699,1347380,2.531,9.493,174222,0.9,18.987,28948,30386,195598
2014,l) Left Censored,430632,1493388,52658953,52589797,78499,5.246,84294,5.634,4850026,1284591,3565435,2.443,9.222,4716840,1267916,3448924,2.411,8.969,133186,0.253,17.938,16511,18393,158722
2015,a) 0,422081,426857,2317771,1158886,426857,200,(X),(X),2317770,2317770,(X),200,200,(X),(X),(X),(X),(X),2317767,200,(X),(X),(X),(X)
2015,b) 1,324967,331764,2311515,2289537,1581,0.422,87914,23.448,598303,28157,570146,1.23,26.132,548289,303578,244711,13.259,23.948,50014,2.184,47.895,67538,67652,249760
2015,c) 2,277176,282715,2137002,2139869,13223,4.383,51134,16.95,443268,62028,381240,2.899,20.715,447903,235881,212022,11.023,20.931,-4635,-0.217,41.429,40102,40173,196569
2015,d) 3,249288,256993,2253268,2252163,11776,4.353,38903,14.379,413632,63212,350420,2.807,18.366,411980,206300,205680,9.16,18.293,1652,0.073,36.585,30406,30644,173887
2015,e) 4,218535,225480,2053055,2053151,9763,4.142,30263,12.838,355802,53049,302753,2.584,17.33,356951,161704,195247,7.876,17.386,-1149,-0.056,34.659,23578,23862,136419
2015,f) 5,188046,200803,2145294,2146373,8796,4.219,24170,11.593,337051,56766,280285,2.645,15.703,339362,146595,192767,6.83,15.811,-2311,-0.108,31.407,18399,18663,114285
2015,g) 6 to 10,902823,962451,9874716,9870377,40487,4.087,97028,9.794,1396095,240746,1155349,2.439,14.144,1385488,532665,852823,5.397,14.037,10607,0.107,28.074,71615,72972,427024
2015,h) 11 to 15,636672,713990,9233952,9208169,26668,3.659,56526,7.755,1121836,202838,918998,2.203,12.183,1070162,361129,709033,3.922,11.622,51674,0.561,23.244,39770,40795,259941
2015,i) 16 to 20,499766,602558,8969191,8916842,21510,3.509,42522,6.936,1088102,224092,864010,2.513,12.203,977986,298655,679331,3.349,10.968,110116,1.235,21.936,27796,28804,183324
2015,j) 21 to 25,371039,470391,7795639,7799605,14373,3.007,29629,6.198,791029,141656,649373,1.816,10.142,799177,210184,588993,2.695,10.246,-8148,-0.104,20.284,19449,20250,125225
2015,k) 26+,646851,968628,21344095,21292725,31119,3.172,55854,5.694,2140289,490458,1649831,2.303,10.052,2030793,551585,1479208,2.59,9.537,109496,0.514,19.075,32134,34099,216335
2015,l) Left Censored,414181,1470671,52923697,52719427,82379,5.578,94708,6.413,5328593,1506067,3822526,2.857,10.107,4917573,1367962,3549611,2.595,9.328,411020,0.78,18.656,16355,19031,168053
2016,a) 0,443927,447599,2335673,1167837,447599,200,(X),(X),2335673,2335673,(X),200,200,(X),(X),(X),(X),(X),2335673,200,(X),(X),(X),(X)
2016,b) 1,331496,337693,2328237,2315346,1805,0.472,90463,23.68,601299,28577,572722,1.234,25.97,567795,310181,257614,13.397,24.523,33504,1.447,49.046,70246,70328,258044
2016,c) 2,285792,294267,2310649,2308739,13739,4.39,51175,16.351,475654,70254,405400,3.043,20.602,470108,222888,247220,9.654,20.362,5546,0.24,40.724,40500,40631,185602
2016,d) 3,249341,256079,2099311,2112615,11531,4.28,38190,14.175,372258,57686,314572,2.731,17.621,398373,189590,208783,8.974,18.857,-26115,-1.236,35.241,30380,30436,162238
2016,e) 4,227860,236997,2257438,2250165,10894,4.411,30864,12.496,393772,79931,313841,3.552,17.5,379379,163837,215542,7.281,16.86,14393,0.64,33.72,24192,24342,136481
2016,f) 5,201139,209335,2042262,2047093,9080,4.176,25260,11.618,326309,59836,266473,2.923,15.94,335462,134882,200580,6.589,16.387,-9153,-0.447,31.88,19774,19990,114637
2016,g) 6 to 10,869231,933117,9916226,9929862,39329,4.099,91845,9.573,1407501,259234,1148267,2.611,14.174,1433296,532040,901256,5.358,14.434,-25795,-0.26,28.349,68534,69711,420047
2016,h) 11 to 15,657837,734552,9446598,9481182,26164,3.487,57757,7.697,1140152,200744,939408,2.117,12.025,1207008,393039,813969,4.145,12.731,-66856,-0.705,24.051,41050,42040,296335
2016,i) 16 to 20,492953,592375,8989199,8970854,20435,3.392,40581,6.736,1023009,205615,817394,2.292,11.404,982193,269363,712830,3.003,10.949,40816,0.455,21.897,27423,28566,179276
2016,j) 21 to 25,375523,480308,7997387,8060215,15659,3.211,30442,6.242,887336,194385,692951,2.412,11.009,1012947,308722,704225,3.83,12.567,-125611,-1.558,22.018,19716,20686,138535
2016,k) 26+,684978,1040367,23097702,22992347,34195,3.253,56074,5.334,2367438,563187,1804251,2.449,10.297,2153131,558836,1594295,2.431,9.365,214307,0.932,18.729,34564,36543,252062
2016,l) Left Censored,398544,1479668,53179474,53043877,81958,5.56,70817,4.804,4809068,1257217,3551851,2.37,9.066,4545347,1135157,3410190,2.14,8.569,263721,0.497,17.138,15754,19006,206142
2017,a) 0,440238,444966,2325394,1162723,444966,199.999,(X),(X),2325392,2325392,(X),199.995,199.995,(X),(X),(X),(X),(X),2325338,199.991,(X),(X),(X),(X)
2017,b) 1,347437,353661,2347367,2329713,2852,0.713,96022,23.991,636523,48980,587543,2.102,27.322,593511,330445,263066,14.184,25.476,43012,1.846,50.951,75007,75204,273548
2017,c) 2,290397,297604,2325351,2317701,12753,4.018,52403,16.509,481151,57466,423685,2.479,20.76,463387,235804,227583,10.174,19.993,17764,0.766,39.987,41421,41547,198145
2017,d) 3,256349,265772,2271314,2275728,11518,4.117,39440,14.099,429346,58900,370446,2.588,18.866,435040,211341,223699,9.287,19.117,-5694,-0.25,37.733,31166,31307,168426
2017,e) 4,226687,234056,2048646,2067706,9634,3.935,31230,12.755,336814,50460,286354,2.44,16.289,374402,177062,197340,8.563,18.107,-37588,-1.818,32.579,24514,24602,146223
2017,f) 5,208586,218781,2239839,2237964,9279,4.074,27211,11.948,395911,60858,335053,2.719,17.691,394756,174427,220329,7.794,17.639,1155,0.052,35.278,20861,21223,144315
2017,g) 6 to 10,838496,901960,9842781,9898870,33266,3.574,90788,9.755,1379272,224911,1154361,2.272,13.934,1488001,564241,923760,5.7,15.032,-108729,-1.098,27.867,67223,68587,429673
2017,h) 11 to 15,681255,758885,9624588,9678417,26592,3.421,63404,8.157,1248651,235422,1013229,2.432,12.901,1355851,458570,897281,4.738,14.009,-107200,-1.108,25.803,43693,45162,319535
2017,i) 16 to 20,482872,581018,8835837,8853186,19739,3.332,42489,7.172,1074645,219031,855614,2.474,12.139,1111003,345501,765502,3.903,12.549,-36358,-0.411,24.277,27981,29096,205111
2017,j) 21 to 25,381532,490524,8587123,8533512,14687,2.94,32901,6.585,1073013,220600,852413,2.585,12.574,954037,278099,675938,3.259,11.18,118976,1.394,22.36,20775,21775,155930
2017,k) 26+,715614,1088400,24369512,24346757,35408,3.201,71064,6.424,2674522,599815,2074707,2.464,10.985,2629676,798201,1831475,3.278,10.801,44846,0.184,21.602,37335,39918,289355
2017,l) Left Censored,382837,1448954,53034148,53084696,61082,4.171,91843,6.272,5153123,1212121,3941002,2.283,9.707,5263530,1514705,3748825,2.853,9.915,-110407,-0.208,19.415,15271,18189,194494
2018,a) 0,442676,445133,2425869,1212935,445133,200,(X),(X),2425869,2425869,(X),200,200,(X),(X),(X),(X),(X),2425869,200,(X),(X),(X),(X)
2018,b) 1,344691,349731,2371113,2349394,619,0.156,93924,23.695,624947,14158,610789,0.603,26.6,572762,321076,251686,13.666,24.379,52185,2.221,48.758,73935,74148,269728
2018,c) 2,304439,310526,2319112,2329056,12631,3.812,54351,16.401,458885,46540,412345,1.998,19.703,476071,237317,238754,10.189,20.441,-17186,-0.738,39.405,43402,43751,199590
2018,d) 3,260931,268536,2285465,2298981,11271,3.991,39088,13.839,395474,47432,348042,2.063,17.202,421394,193620,227774,8.422,18.33,-25920,-1.127,34.404,31165,31492,164323
2018,e) 4,232446,242532,2249816,2263723,9158,3.611,31359,12.364,356211,43370,312841,1.916,15.736,383273,169256,214017,7.477,16.931,-27062,-1.195,31.471,24750,25018,144431
2018,f) 5,207691,215359,2046704,2052506,8303,3.701,26233,11.694,325419,46564,278855,2.269,15.855,335874,144809,191065,7.055,16.364,-10455,-0.509,31.709,20695,20954,119850
2018,g) 6 to 10,825601,885205,10098364,10130640,30783,3.364,90711,9.912,1382890,183881,1199009,1.815,13.651,1447037,546244,900793,5.392,14.284,-64147,-0.633,27.301,67147,68696,421785
2018,h) 11 to 15,688706,758552,9427461,9462241,22595,2.903,61973,7.963,1123026,157714,965312,1.667,11.868,1190630,402640,787990,4.255,12.583,-67604,-0.714,23.737,45197,46788,301084
2018,i) 16 to 20,480573,573930,8929517,8982007,16061,2.74,40615,6.928,976815,167755,809060,1.868,10.875,1077598,310132,767466,3.453,11.997,-100783,-1.122,21.75,28038,29555,207751
2018,j) 21 to 25,389694,503109,8872356,8892604,14089,2.747,33687,6.568,1015793,200267,815526,2.252,11.423,1054522,299017,755505,3.363,11.858,-38729,-0.436,22.846,22441,23939,165149
2018,k) 26+,742589,1136096,25928562,25958946,30297,2.622,68991,5.971,2476074,485264,1990810,1.869,9.538,2543922,713176,1830746,2.747,9.8,-67848,-0.261,19.077,40569,43335,307082
2018,l) Left Censored,368111,1415796,53011057,53032310,53980,3.77,85886,5.999,4642247,1014945,3627302,1.914,8.754,4687393,1289217,3398176,2.431,8.839,-45146,-0.085,17.507,15068,18759,196214
2019,a) 0,453885,456275,2441615,1220808,456275,200,(X),(X),2441615,2441615,(X),200,200,(X),(X),(X),(X),(X),2441615,200,(X),(X),(X),(X)
2019,b) 1,346968,349871,2449613,2439442,631,0.159,95109,23.95,634106,16081,618025,0.659,25.994,606264,322996,283268,13.241,24.853,27842,1.141,49.705,77709,77799,277341
2019,c) 2,304217,309149,2358945,2364895,13264,4.027,53740,16.315,462707,54896,407811,2.321,19.566,471917,237706,234211,10.051,19.955,-9210,-0.389,39.131,44399,44738,202845
2019,d) 3,274346,280645,2294642,2303485,11867,4.015,41693,14.107,400514,53998,346516,2.344,17.387,416756,190826,225930,8.284,18.092,-16242,-0.705,34.775,34202,34467,164184
2019,e) 4,238642,246555,2253108,2266221,10199,3.962,31975,12.42,357536,51503,306033,2.273,15.777,384334,166857,217477,7.363,16.959,-26798,-1.182,31.554,26199,26397,144292
2019,f) 5,213854,224162,2212289,2233067,8670,3.717,26812,11.496,314495,47036,267459,2.106,14.084,355908,150650,205258,6.746,15.938,-41413,-1.855,28.167,21838,22043,125605
2019,g) 6 to 10,816767,871529,10088050,10136263,31592,3.514,86702,9.643,1324575,215726,1108849,2.128,13.068,1422062,518368,903694,5.114,14.029,-97487,-0.962,26.135,69299,70302,426492
2019,h) 11 to 15,692733,761162,9333758,9398253,24402,3.126,63145,8.09,1076958,189803,887155,2.02,11.459,1207455,387793,819662,4.126,12.848,-130497,-1.389,22.918,48430,49643,309533
2019,i) 16 to 20,479058,571075,8836377,8851729,16916,2.902,40649,6.973,931624,178087,753537,2.012,10.525,964610,283947,680663,3.208,10.897,-32986,-0.373,21.05,29930,31040,203501
2019,j) 21 to 25,393764,507592,9275680,9357215,13070,2.522,34413,6.64,996720,135612,861108,1.449,10.652,1163773,302765,861008,3.236,12.437,-167053,-1.785,21.304,23514,24649,158914
2019,k) 26+,768617,1189994,27597828,27575317,35083,2.908,68348,5.664,2497665,487221,2010444,1.767,9.058,2466957,666575,1800382,2.417,8.946,30708,0.111,17.893,44170,46753,298552
2019,l) Left Censored,354416,1401804,52953014,52918416,51474,3.654,65458,4.646,4272052,935134,3336918,1.767,8.073,4220362,1187565,3032797,2.244,7.975,51690,0.098,15.95,14664,17141,198257
2020,a) 0,448863,452990,2383706,1191853,452990,200,(X),(X),2383706,2383706,(X),200,200,(X),(X),(X),(X),(X),2383706,200,(X),(X),(X),(X)
2020,b) 1,349159,352085,2410132,2426872,665,0.165,103923,25.742,590763,14648,576115,0.604,24.343,614945,342240,272705,14.102,25.339,-24182,-0.996,48.685,87586,87654,291375
2020,c) 2,301768,305200,2379194,2404250,13630,4.166,57583,17.6,455348,59324,396024,2.467,18.939,504536,255184,249352,10.614,20.985,-49188,-2.046,37.879,48925,49051,222532
2020,d) 3,271139,276319,2315371,2337498,11857,4.052,44398,15.174,396948,50890,346058,2.177,16.982,440838,203325,237513,8.698,18.859,-43890,-1.878,33.964,37118,37407,177774
2020,e) 4,248469,255172,2252468,2272387,10778,4.023,36275,13.539,365651,58753,306898,2.586,16.091,404605,176924,227681,7.786,17.805,-38954,-1.714,32.182,30266,30527,155421
2020,f) 5,217506,225579,2183442,2215492,9135,3.87,30070,12.739,319606,48982,270624,2.211,14.426,383594,159200,224394,7.186,17.314,-63988,-2.888,28.852,24563,24950,138454
2020,g) 6 to 10,824973,883336,10245296,10360804,35009,3.827,97840,10.696,1331916,243405,1088511,2.349,12.855,1564356,584677,979679,5.643,15.099,-232440,-2.243,25.711,79010,80538,471084
2020,h) 11 to 15,664827,731324,9115743,9232016,22813,3.028,67181,8.916,1006716,166057,840659,1.799,10.905,1238988,426046,812942,4.615,13.421,-232272,-2.516,21.809,52268,54209,340373
2020,i) 16 to 20,486226,574605,8755176,8865975,16946,2.877,45900,7.792,864370,159254,705116,1.796,9.749,1084682,322403,762279,3.636,12.234,-220312,-2.485,19.499,34739,36235,233371
2020,j) 21 to 25,385352,495422,9128752,9140934,14094,2.78,37356,7.367,1079060,387739,691321,4.242,11.805,1090119,367059,723060,4.016,11.926,-11059,-0.121,23.609,26813,28250,178307
2020,k) 26+,789269,1230611,28892566,29155640,31711,2.525,82397,6.561,2529723,635633,1894090,2.18,8.677,3057552,799365,2258187,2.742,10.487,-527829,-1.81,17.353,51834,55714,372728
2020,l) Left Censored,338570,1379630,52771644,52837244,49577,3.564,72222,5.192,4458855,1014435,3444420,1.92,8.439,4596840,1236988,3359852,2.341,8.7,-137985,-0.261,16.878,15956,20057,200736
